Date,Revenue,MA7,MA30,Rolling_STD,Pct_Change,Difference,Lag1,Lag7,Lag30,Expanding
2024-06-13,95221.08649999999,79256.52807142856,74369.15696666666,18847.66677568523,21.144547058562967,16619.870999999985,78601.2155,68397.3745,76058.22,77545.06026368716
2024-06-14,89643.5825,80527.58807142857,75971.52156666666,17987.0369220188,-5.85742528783263,-5577.503999999986,95221.08649999999,80746.1625,41572.6445,77558.56307868303
2024-06-15,84378.636,86577.03414285714,76753.68824999999,17819.069133230823,-5.873199567855291,-5264.9465000000055,89643.5825,42032.5135,60913.635500000004,77566.16628149386
2024-06-16,44862.011,79244.53757142858,76774.12415,17780.8159103122,-46.832500349970104,-39516.625,84378.636,96189.487,44248.934,77529.74740033408
2024-06-17,53078.283,72813.71728571429,75933.55373333333,18295.040670743274,18.314542341849105,8216.272000000004,44862.011,98094.025,78295.3955,77502.54888598442
2024-06-18,49598.308000000005,70769.0175,74897.85126666665,18887.58358037168,-6.556306653702415,-3479.9749999999985,53078.283,63911.2065,80669.382,77471.54417388889
2024-06-19,79403.4525,70883.6227857143,74285.99533333333,18412.809367632948,60.0930670860788,29805.144499999995,49598.308000000005,78601.2155,97759.1305,77473.68835627082
2024-06-20,61181.657,66020.84714285714,73711.67775,18547.912041941963,-22.948366760248874,-18221.7955,79403.4525,95221.08649999999,78411.1845,77455.62623725054
2024-06-21,91172.448,66239.2565,74174.26,18811.53824333898,49.019252616842344,29990.791000000005,61181.657,89643.5825,77294.9805,77470.81651605759
2024-06-22,78238.9945,65362.16485714285,74428.69975,18813.2300731783,-14.185703887209433,-12933.453500000003,91172.448,84378.636,70605.802,77471.66627046462
2024-06-23,79919.96800000001,70370.44442857143,74958.03475,18734.085220372737,2.1485111238233046,1680.9735000000073,78238.9945,44862.011,64039.918000000005,77474.3715762431
2024-06-24,68493.8355,72572.66621428572,74547.20116666665,18736.269265680152,-14.296968312099434,-11426.132500000007,79919.96800000001,53078.283,80818.84300000001,77464.45928476822
2024-06-25,77517.812,76561.16678571429,74323.09076666668,18656.358275091698,13.174873963657664,9023.976500000004,68493.8355,49598.308000000005,84241.124,77464.5181080485
2024-06-26,37341.9205,70552.3765,74012.30694999998,19202.635283347485,-51.82794826561927,-40175.891500000005,77517.812,79403.4525,46665.435000000005,77420.33022522027
2024-06-27,101073.71100000001,76251.24135714288,75388.92384999999,19622.5302588281,170.6708965330265,63731.79050000001,37341.9205,61181.657,59775.204,77446.35154620462
2024-06-28,99787.758,77481.99992857143,76463.20348333333,20056.51153685535,-1.2722922580729268,-1285.9530000000086,101073.71100000001,91172.448,67559.369,77470.9025423077
2024-06-29,95235.787,79910.11314285714,78187.8772,19335.474285923192,-4.561652743014832,-4551.971000000005,99787.758,78238.9945,43495.5755,77490.40296432492
2024-06-30,91080.993,81504.5452857143,78057.67498333333,19231.321202441803,-4.36263943511066,-4154.793999999994,95235.787,79919.96800000001,94987.0595,77505.30492708334
2024-07-01,109075.3655,87301.90671428571,78944.70303333334,20038.35975154737,19.75645182085355,17994.372499999998,91080.993,68493.8355,82464.524,77539.88330668128
2024-07-02,69242.02399999999,86119.65128571427,78852.4374,20077.72515380923,-36.51909972284256,-39833.34150000001,109075.3655,77517.812,72009.993,77530.80468599562
2024-07-03,82924.675,92631.47335714287,78948.34705,20090.498381663838,19.760616760711702,13682.651000000013,69242.02399999999,37341.9205,80047.3855,77536.6996262295
2024-07-04,61546.069,86984.66735714287,78210.77101666667,20315.960014310676,-25.780753436778614,-21378.606,82924.675,101073.71100000001,83673.35,77519.2426058952
2024-07-05,82319.18549999999,84489.157,77010.31825000001,18876.44078990906,33.75214183053672,20773.11649999999,61546.069,99787.758,118332.7685,77524.47700381679
2024-07-06,76914.2925,81871.80064285714,77294.21551666668,18806.353457896483,-6.565775605250613,-5404.892999999996,82319.18549999999,95235.787,68397.3745,77523.81231481482
2024-07-07,54303.458,76617.86707142857,76412.79203333333,19253.338943407274,-29.39744196437872,-22610.834499999997,76914.2925,91080.993,80746.1625,77498.5453351469
2024-07-08,61390.2065,69805.7015,77058.04846666667,18365.282653885366,13.050271126380197,7086.7485000000015,54303.458,109075.3655,42032.5135,77481.03627119565
2024-07-09,67697.9905,69585.12528571428,76108.33191666666,18076.2413135836,10.27490272410143,6307.784,61390.2065,69242.02399999999,96189.487,77470.41407166123
2024-07-10,66303.302,67210.64342857143,75048.64115000001,17670.20097895549,-2.06016233229257,-1394.6885000000038,67697.9905,82924.675,98094.025,77458.30223644251
2024-07-11,67331.9845,68037.20278571428,75162.66708333332,17606.77608423422,1.5514800454432986,1028.68250000001,66303.302,61546.069,63911.2065,77447.33114463706
2024-07-12,67296.7515,65891.14078571428,74785.85161666667,17651.55817504533,-0.05232728585329305,-35.23300000000745,67331.9845,82319.18549999999,78601.2155,77436.34566883117
2024-07-13,48241.5825,61795.03935714286,73219.86815000001,17858.8121258715,-28.315139401639623,-19055.169,67296.7515,76914.2925,95221.08649999999,77404.7837627027
2024-07-14,81512.12999999999,65681.99250000001,72948.81973333334,17661.566633054903,68.9665342135076,33270.54749999999,48241.5825,54303.458,89643.5825,77409.21934179265
2024-07-15,82895.526,68754.181,72899.38273333335,17630.51829703239,1.6971658083281715,1383.396000000008,81512.12999999999,61390.2065,84378.636,77415.13768770227
2024-07-16,79866.55900000001,70492.54792857142,74066.20100000002,16852.11894241802,-3.6539571508358515,-3028.9669999999896,82895.526,67697.9905,44862.011,77417.77930549569
2024-07-17,51926.632,68438.73792857143,74027.81263333332,16902.81253495477,-34.98326126708427,-27939.92700000001,79866.55900000001,66303.302,53078.283,77390.33996501614
2024-07-18,30763.5545,63214.676499999994,73399.98751666668,18145.596483052268,-40.75572916032759,-21163.0775,51926.632,67331.9845,49598.308000000005,77340.20363655913
2024-07-19,59395.157,62085.87728571428,72733.04433333334,18284.501416780877,93.06987753967118,28631.6025,30763.5545,67296.7515,79403.4525,77320.92861331902
2024-07-20,69692.5055,65150.29485714286,73016.73928333333,18164.72767346219,17.337017056794714,10297.3485,59395.157,48241.5825,61181.657,77312.74360997853
2024-07-21,65679.26849999999,62888.4575,72166.96663333334,17880.164239652426,-5.758491492316931,-4013.2370000000083,69692.5055,81512.12999999999,91172.448,77300.27471918541
2024-07-22,110423.852,66821.0755,73239.79521666668,19175.683995658834,68.12588587219119,44744.58350000001,65679.26849999999,82895.526,78238.9945,77335.73893468952
2024-07-23,49345.659999999996,62460.94707142857,72220.65161666667,19615.831241323263,-55.312498969878355,-61078.192,110423.852,79866.55900000001,79919.96800000001,77305.80302139038
2024-07-24,85680.623,67282.94578571428,72793.54453333333,19753.724839327315,73.63355358911,36334.96300000001,49345.659999999996,51926.632,68493.8355,77314.75047863247
2024-07-25,61959.0725,71739.44835714286,72274.91988333334,19829.51269779179,-27.686015424981214,-23721.550500000005,85680.623,30763.5545,77517.812,77298.36234845252
2024-07-26,54379.310999999994,71022.89892857142,72842.83290000001,19022.07452397943,-12.23349736231124,-7579.761500000008,61959.0725,59395.157,37341.9205,77273.92839179104
2024-07-27,92531.4835,74285.61007142857,72558.09198333333,18645.11438192976,70.15935251551828,38152.17250000001,54379.310999999994,69692.5055,101073.71100000001,77290.17711927582
2024-07-28,83654.7765,76853.53978571428,72020.32593333333,18056.01852596458,-9.593174846267317,-8876.706999999995,92531.4835,65679.26849999999,99787.758,77296.94796968086
2024-07-29,68804.0695,70907.85657142857,71139.26868333334,17521.093850539524,-17.75237185649525,-14850.70700000001,83654.7765,110423.852,95235.787,77287.92259404888
2024-07-30,56141.574,71878.70142857144,69974.62138333333,17309.793459746717,-18.403701397342488,-12662.495499999997,68804.0695,49345.659999999996,91080.993,77265.47424097665
2024-07-31,99822.571,73898.97971428571,69666.1949,16659.28097749533,77.80508077668074,43680.996999999996,56141.574,85680.623,109075.3655,77289.39481018027
2024-08-01,84545.7585,77125.64914285715,70176.31938333334,16878.707582740473,-15.303966174143124,-15276.8125,99822.571,61959.0725,69242.02399999999,77297.08163612288
2024-08-02,85788.42450000001,81612.66535714285,70271.7777,16961.189173079198,1.4698147157790498,1242.666000000012,84545.7585,54379.310999999994,82924.675,77306.06718412698
2024-08-03,105929.639,83526.68757142859,71751.23003333334,18073.087165211873,23.477776421922727,20141.214499999987,85788.42450000001,92531.4835,61546.069,77336.32465961945
2024-08-04,94465.907,85071.1347857143,72156.12075,18450.132868356566,-10.822024985849321,-11463.731999999989,105929.639,83654.7765,82319.18549999999,77354.41291974657
2024-08-05,99523.74799999999,89459.66028571429,72909.76926666667,19101.4730640052,5.354144326375843,5057.840999999986,94465.907,68804.0695,76914.2925,77377.7982943038
2024-08-06,55999.075,89439.30328571428,72966.28983333333,19046.95002068841,-43.73295205883926,-43524.672999999995,99523.74799999999,56141.574,54303.458,77355.27066174921
2024-08-07,70714.9375,85281.06992857144,73277.1142,18927.23578193931,26.278759961660093,14715.862500000003,55999.075,99822.571,61390.2065,77348.28083736841
2024-08-08,89358.0675,85968.54264285715,73999.11676666666,19119.225910059915,26.363779222742025,18643.130000000005,70714.9375,84545.7585,67697.9905,77360.90942481598
2024-08-09,72420.0,84058.76771428571,74203.0067,19066.86970881038,-18.955275079108002,-16938.067500000005,89358.0675,85788.42450000001,66303.302,77355.71939390757
2024-08-10,69963.712,78920.77814285715,74290.73095,19040.202387225923,-3.391726042529686,-2456.2880000000005,72420.0,105929.639,67331.9845,77347.96282791186
2024-08-11,78359.424,76619.852,74659.48670000001,19007.17558871091,12.000095135032286,8395.712,69963.712,94465.907,67296.7515,77349.02305974842
2024-08-12,88139.3055,74993.50307142858,75989.4108,18483.588154742713,12.480798097750178,9779.881500000003,78359.424,99523.74799999999,48241.5825,77360.32178481676
2024-08-13,55983.35599999999,74991.25749999999,75138.45166666668,18805.41536004497,-36.483098338005405,-32155.94950000001,88139.3055,55999.075,81512.12999999999,77337.96094194561
2024-08-14,90555.945,77825.68714285715,75393.79896666667,18965.700974538446,61.75512057547965,34572.589000000014,55983.35599999999,70714.9375,82895.526,77351.77283751305
2024-08-15,57191.207500000004,73230.42142857143,74637.95391666667,19231.28404253119,-36.844336945520254,-33364.7375,90555.945,89358.0675,79866.55900000001,77330.72840605427
2024-08-16,69399.894,72798.9777142857,75220.39598333332,18779.007224198405,21.347138893683958,12208.686499999996,57191.207500000004,72420.0,51926.632,77322.45850573514
2024-08-17,58544.7365,71167.6955,76146.43538333333,17123.106643774023,-15.641461210300989,-10855.157500000001,69399.894,69963.712,30763.5545,77302.89837864583
2024-08-18,55856.789000000004,67953.03335714285,76028.48978333334,17254.154662928722,-4.591270984710971,-2687.9474999999948,58544.7365,78359.424,59395.157,77280.58192767951
2024-08-19,93345.77249999999,68696.81435714287,76816.93201666666,17493.41165639905,67.11625242188552,37488.98349999999,55856.789000000004,88139.3055,69692.5055,77297.2817099792
2024-08-20,80603.2315,72213.93942857142,77314.39745,17377.580135368113,-13.650903151505867,-12742.540999999997,93345.77249999999,55983.35599999999,65679.26849999999,77300.71467964693
2024-08-21,78319.3195,70465.85007142858,76244.24636666666,16218.173753397468,-2.833524112491692,-2283.9119999999966,80603.2315,90555.945,110423.852,77301.77132365144
2024-08-22,103798.808,77124.07871428572,78059.3513,16150.933972861447,32.53282671844462,25479.488500000007,78319.3195,57191.207500000004,49345.659999999996,77329.2293927461
2024-08-23,87751.34700000001,79745.71485714286,78128.37543333335,16189.008027021784,-15.460159234198523,-16047.460999999996,103798.808,69399.894,85680.623,77340.01833436852
2024-08-24,58733.868,79772.73364285714,78020.86861666666,16310.34078148089,-33.06784453120702,-29017.479000000007,87751.34700000001,58544.7365,61959.0725,77320.77722750776
2024-08-25,68507.0885,81579.91928571429,78491.79453333332,15800.17994750168,16.639838023267938,9773.220499999996,58733.868,55856.789000000004,54379.310999999994,77311.67217716943
2024-08-26,113833.6075,84506.75285714286,79201.86533333334,16893.714160628253,66.16325404049246,45326.519,68507.0885,93345.77249999999,92531.4835,77349.3625128999
2024-08-27,34335.1455,77897.02628571428,77557.87763333334,18743.866150806705,-69.83742652625675,-79498.462,113833.6075,80603.2315,83654.7765,77305.01795927834
2024-08-28,93587.4295,80078.18485714286,78383.98963333333,18890.324630948537,172.5703594295239,59252.284,34335.1455,78319.3195,68804.0695,77321.78666323377
2024-08-29,97458.8125,79172.47121428572,79761.23091666667,18718.151418111614,4.136648501495599,3871.3830000000016,93587.4295,103798.808,56141.574,77342.50376800411
2024-08-30,63970.1135,75775.15214285713,78566.14899999999,18536.787266304586,-34.361899289507555,-33488.699,97458.8125,87751.34700000001,99822.571,77328.76030421376
2024-08-31,62283.7515,76282.27835714286,77824.08210000001,18733.708161184008,-2.6361716553777947,-1686.362000000001,63970.1135,58733.868,84545.7585,77313.31368326489
2024-09-01,61775.1215,75320.56878571429,77023.63866666667,18894.005543047755,-0.8166335324229723,-508.6299999999974,62283.7515,68507.0885,85788.42450000001,77297.37707589744
2024-09-02,75505.984,69845.194,76009.51683333333,18088.30165489146,22.2271719854084,13730.862499999996,61775.1215,113833.6075,105929.639,77295.54163217213
2024-09-03,61147.715,73675.56107142857,74898.91043333334,17938.250851250716,-19.016067653657753,-14358.269,75505.984,34335.1455,94465.907,77279.01366223133
2024-09-04,59330.585,68781.72614285714,73559.13833333334,17532.024803577842,-2.971705484007048,-1817.1299999999974,61147.715,93587.4295,99523.74799999999,77260.66148568506
2024-09-05,72723.864,65248.16207142857,74116.63130000001,17217.475909757748,22.573987767017645,13393.279000000002,59330.585,97458.8125,55999.075,77256.02737180797
2024-09-06,67250.64199999999,65716.809,74001.15478333335,17252.659033411266,-7.526032995166498,-5473.222000000009,72723.864,63970.1135,70714.9375,77245.81779489796
2024-09-07,55707.534,64777.349357142855,72879.47033333335,17313.588027294296,-17.164309003919985,-11543.107999999993,67250.64199999999,62283.7515,89358.0675,77223.86235779816
2024-09-08,69777.9105,65920.60492857143,72791.40068333334,17322.723220554475,25.257582753528453,14070.376499999998,55707.534,61775.1215,72420.0,77216.27992209776
2024-09-09,93204.977,68449.0325,73566.10951666666,17707.331926746574,33.57375755755827,23427.0665,69777.9105,75505.984,69963.712,77232.54512767038
2024-09-10,92328.8495,72903.48028571428,74031.75703333333,18018.666790790056,-0.9400007684139067,-876.1275000000023,93204.977,61147.715,78359.424,77247.88690040649
2024-09-11,92176.211,77595.71257142858,74166.32055,18142.304629118877,-0.16532048306310276,-152.63850000000093,92328.8495,59330.585,88139.3055,77263.04255939087
2024-09-12,78894.9865,78477.30149999999,74930.04156666667,17830.035960779387,-14.408516422962968,-13281.224499999997,92176.211,72723.864,55983.35599999999,77264.69767494929
2024-09-13,84493.4645,80940.56185714285,74727.95888333333,17680.556597461113,7.096113768902157,5598.478000000003,78894.9865,67250.64199999999,90555.945,77272.02165349544
2024-09-14,128902.584,91396.99757142857,77118.33810000001,19932.122176882676,52.5592361051783,44409.1195,84493.4645,55707.534,57191.207500000004,77324.27930769231
2024-09-15,61529.0375,90218.58714285714,76855.97621666666,20088.409971997757,-52.267025539224264,-67373.5465,128902.584,69777.9105,69399.894,77308.30838574316
2024-09-16,97607.7055,90847.54835714285,78158.07518333333,20126.54034165732,58.63681517852444,36078.668,61529.0375,93204.977,58544.7365,77328.81282727273
2024-09-17,63957.129,86794.44542857143,78428.08651666668,19869.73394219388,-34.47532787255203,-33650.576499999996,97607.7055,92328.8495,55856.789000000004,77315.31970534813
2024-09-18,44107.381499999996,79927.46978571429,76786.80681666666,20614.64406444443,-31.03602023786903,-19849.747500000005,63957.129,92176.211,93345.77249999999,77281.84396118952
2024-09-19,76518.0995,79587.9145,76650.63574999999,20602.053610966374,73.48139222456452,32410.718,44107.381499999996,78894.9865,80603.2315,77281.0748328298
2024-09-20,48641.343499999995,74466.18292857143,75661.36988333333,21222.361592177396,-36.43158439919173,-27876.756,76518.0995,84493.4645,78319.3195,77252.26222585513
2024-09-21,60962.538,64760.46207142856,74233.49421666666,20698.530417854105,25.330703499174547,12321.194500000005,48641.343499999995,128902.584,103798.808,77235.8906437186
2024-09-22,77980.757,67110.70771428572,73907.80788333334,20554.866165334846,27.915863673523567,17018.218999999997,60962.538,61529.0375,87751.34700000001,77236.63850150602
2024-09-23,62339.333,62072.36878571428,74027.99005,20473.465599629995,-20.05805611761373,-15641.423999999999,77980.757,97607.7055,58733.868,77221.69636960882
2024-09-24,120704.9455,70179.19971428571,75767.91861666668,22138.403432575928,93.62566086486682,58365.6125,62339.333,63957.129,68507.0885,77265.26675951903
2024-09-25,77791.1645,74991.16871428571,74566.50385000001,20947.35043755302,-35.552628620341,-42913.781,120704.9455,44107.381499999996,113833.6075,77265.79318368368
2024-09-26,69960.8885,74054.42428571428,75754.02861666666,19551.255596136758,-10.065765245100556,-7830.275999999998,77791.1645,76518.0995,34335.1455,77258.488279
2024-09-27,66378.5485,76588.31071428572,74847.06591666667,19325.24547406674,-5.120489571826969,-3582.3399999999965,69960.8885,48641.343499999995,93587.4295,77247.61920829171
2024-09-28,60603.47,76537.0152857143,73618.5545,19007.076720596982,-8.700218113386438,-5775.078500000003,66378.5485,60962.538,97458.8125,77231.00828093813
2024-09-29,65643.064,74774.48771428571,73674.31951666667,18980.228134679346,8.315685553978991,5039.593999999997,60603.47,77980.757,63970.1135,77219.45499651047
2024-09-30,58638.895,74245.85371428571,73552.8243,19067.121782790913,-10.67008237153586,-7004.169000000002,65643.064,62339.333,62283.7515,77200.94846264941
2024-10-01,87846.31599999999,69551.76378571428,74421.86411666666,19105.904101880988,49.80895530176686,29207.420999999995,58638.895,120704.9455,61775.1215,77211.54086815921
2024-10-02,107199.176,73752.9082857143,75478.30385000001,20022.16572221624,22.03036038528925,19352.860000000015,87846.31599999999,77791.1645,75505.984,77241.34965059643
2024-10-03,82447.739,75536.74407142856,76188.30464999999,19873.575161653767,-23.089204528960195,-24751.437000000005,107199.176,69960.8885,61147.715,77246.51984856007
2024-10-04,109495.394,81696.29342857143,77860.46495,20506.606663400467,32.805817755657316,27047.655,82447.739,66378.5485,59330.585,77278.51277926587
2024-10-05,89411.761,85811.76357142857,78416.72818333333,20588.640570878295,-18.341988887678696,-20083.633,109495.394,60603.47,72723.864,77290.53780227948
2024-10-06,57982.8165,84717.4425,78107.80066666666,20830.077454339476,-35.1507946476974,-31428.944499999998,89411.761,65643.064,67250.64199999999,77271.42124653466
2024-10-07,74294.559,86953.96592857143,78727.36816666667,20413.082877645105,28.132028564014288,16311.742499999993,57982.8165,58638.895,55707.534,77268.4767734916
2024-10-08,65637.9525,83781.34257142855,78589.36956666666,20489.52072450517,-11.651736838494454,-8656.606499999994,74294.559,87846.31599999999,69777.9105,77256.98416057312
2024-10-09,51206.361,75782.36899999999,77189.4157,20887.391328453625,-21.986657033520363,-14431.591500000002,65637.9525,107199.176,93204.977,77231.26784945706
2024-10-10,50082.851500000004,71158.81364285715,75781.21576666668,21252.409951869824,-2.194081903222911,-1123.5094999999928,51206.361,82447.739,92328.8495,77204.49426331361
2024-10-11,86445.7385,67866.00571428571,75590.20001666667,21125.3439066347,72.60546456704846,36362.887,50082.851500000004,109495.394,92176.211,77213.59893743842
2024-10-12,65577.07800000001,64461.05099999999,75146.26973333332,21193.324645177257,-24.140762589471077,-20868.660499999998,86445.7385,89411.761,78894.9865,77202.14566879922
2024-10-13,71236.318,66354.40835714286,74704.36485,21129.82248626744,8.629905711870833,5659.239999999991,65577.07800000001,57982.8165,84493.4645,77196.27956489674
2024-10-14,58233.492,64059.97021428572,72348.72845,18675.989156902317,-18.253085455651995,-13002.826000000001,71236.318,74294.559,128902.584,77177.65207220039
2024-10-15,97176.6995,68565.5055,73536.98385,19093.22723936832,66.87424394882588,38943.207500000004,58233.492,65637.9525,61529.0375,77197.27822276742
2024-10-16,70837.5085,71369.95514285714,72644.64395,18547.22572200771,-27.104430522462852,-26339.191000000006,97176.6995,51206.361,97607.7055,77191.04315441176
2024-10-17,74775.087,74897.41735714287,73005.24255,18477.52857838239,5.558606709043135,3937.5785000000033,70837.5085,50082.851500000004,63957.129,77188.6768898139
2024-10-18,53631.9595,70209.73464285715,73322.72848333334,18040.535403704915,-28.27563075921262,-21143.127500000002,74775.087,86445.7385,44107.381499999996,77165.62726418786
2024-10-19,96650.6335,74648.814,73993.81295,18531.27527629424,80.21089365567559,43018.674,53631.9595,65577.07800000001,76518.0995,77184.6741911046
2024-10-20,94720.72600000001,78003.72942857143,75529.79236666668,18265.208091288856,-1.9967872222999783,-1929.9074999999866,96650.6335,71236.318,48641.343499999995,77201.79924169922
2024-10-21,56953.2475,77820.83735714285,75396.14935,18389.71252672071,-39.8724546304681,-37767.47850000001,94720.72600000001,58233.492,60962.538,77182.04455707317
2024-10-22,72558.995,74304.02242857144,75215.42395,18390.07760539639,27.40097919789384,15605.747499999998,56953.2475,97176.6995,77980.757,77177.53866081871
2024-10-23,63926.532,73316.74007142856,75268.33058333333,18354.004604457663,-11.897164507308844,-8632.462999999996,72558.995,70837.5085,62339.333,77164.63602531646
2024-10-24,63167.127,71658.46007142858,73350.40329999999,16337.828820792773,-1.1879339864705907,-759.4049999999988,63926.532,74775.087,120704.9455,77151.01977140078
2024-10-25,50454.4875,71204.5355,72439.18073333333,16836.33966900522,-20.125403993757697,-12712.639499999997,63167.127,53631.9595,77791.1645,77125.07561953353
2024-10-26,52593.999500000005,64910.73064285715,71860.28443333333,17218.71809083606,4.2404791050548285,2139.5120000000024,50454.4875,96650.6335,69960.8885,77101.2590407767
2024-10-27,88855.231,64072.80278571428,72609.50718333333,17459.294596235904,68.94556764027804,36261.231499999994,52593.999500000005,94720.72600000001,66378.5485,77112.65959553831
2024-10-28,90296.0105,68836.05464285714,73599.25853333334,17596.297910820973,1.6214909170626068,1440.7795000000042,88855.231,56953.2475,60603.47,77125.43416036821
2024-10-29,85095.44,70626.97535714286,74247.67106666666,17651.325335885867,-5.759468741977258,-5200.570500000002,90296.0105,72558.995,65643.064,77133.14955808324
2024-10-30,65578.902,70863.02821428572,74479.00463333333,17484.394527243883,-22.93488111701403,-19516.538,85095.44,63926.532,58638.895,77121.97523742747
2024-10-31,99611.636,76069.38664285713,74871.18196666666,17921.06019989648,51.89585821366756,34032.734,65578.902,63167.127,87846.31599999999,77143.70437826087
2024-11-01,76414.1365,79777.90792857144,73845.01398333332,16855.837472962845,-23.287941481053487,-23197.499500000005,99611.636,50454.4875,107199.176,77143.00016216216
2024-11-02,68679.923,82075.897,73386.08678333332,16800.87365589591,-10.121443301266641,-7734.213499999998,76414.1365,52593.999500000005,82447.739,77134.83904628738
2024-11-03,86936.5235,81801.79592857142,72634.12443333333,15590.204880994514,26.582150507070313,18256.6005,68679.923,88855.231,109495.394,77144.28190221581
2024-11-04,68189.861,78643.77457142857,71926.72776666666,15281.079405469358,-21.563621071183036,-18746.66249999999,86936.5235,90296.0105,89411.761,77135.66359528393
2024-11-05,81275.958,78098.13428571427,72703.16581666666,15139.261596886738,19.1906785086422,13086.096999999994,68189.861,85095.44,57982.8165,77139.64464759616
2024-11-06,76710.66,79688.38542857142,72783.70251666666,15154.438182096113,-5.617033760463331,-4565.297999999995,81275.958,65578.902,74294.559,77139.2325585975
2024-11-07,105562.12299999999,80538.455,74114.50820000001,16220.766484411039,37.610761007661765,28851.46299999999,76710.66,99611.636,65637.9525,77166.5098047025
2024-11-08,56721.44299999999,77725.21307142857,74298.34426666667,15981.677367453995,-46.267239244515764,-48840.68,105562.12299999999,76414.1365,51206.361,77146.90763135187
2024-11-09,64607.122,77143.38435714286,74782.48661666666,15433.398867482956,13.902465422115595,7885.679000000011,56721.44299999999,68679.923,50082.851500000004,77134.89634243294
2024-11-10,55730.7595,72685.41807142856,73758.65398333334,15650.266144353014,-13.738984534862897,-8876.362500000003,64607.122,86936.5235,86445.7385,77114.41391483253
2024-11-11,49621.0585,70032.732,73226.78666666667,16199.396461887729,-10.962888456598197,-6109.701000000001,55730.7595,68189.861,65577.07800000001,77088.12963623327
2024-11-12,73537.259,68927.20357142857,73303.4847,16195.093846339401,48.19768304620104,23916.200500000006,49621.0585,81275.958,71236.318,77084.73816475645
2024-11-13,81417.7645,69599.64707142857,74076.29378333334,16003.20088281549,10.716343806069784,7880.505499999999,73537.259,76710.66,58233.492,77088.87273187023
2024-11-14,46798.3555,61204.82314285715,72397.01565,16138.22687950676,-42.52070689069337,-34619.40900000001,81417.7645,105562.12299999999,97176.6995,77059.99711963774
2024-11-15,87474.13750000001,65598.06521428571,72951.56994999999,16367.008725711532,86.91711827352569,40675.782000000014,46798.3555,56721.44299999999,70837.5085,77069.91534857142
2024-11-16,81898.494,68068.26121428573,73189.01685,16445.85795123444,-6.374047986469145,-5575.643500000006,87474.13750000001,64607.122,74775.087,77074.50961941009
2024-11-17,71536.893,70326.2802857143,73785.84796666665,16031.311892004655,-12.651760116614607,-10361.60100000001,81898.494,55730.7595,53631.9595,77069.24572528517
2024-11-18,56119.5135,71254.63100000001,72434.81063333333,15743.228175406115,-21.551648182428053,-15417.379499999995,71536.893,49621.0585,96650.6335,77049.35044301994
2024-11-19,65826.849,70153.14385714286,71471.68139999999,15207.532575167277,17.29761164091346,9707.335500000001,56119.5135,73537.259,94720.72600000001,77038.70290844403
2024-11-20,55779.94,66490.5975,71432.57115,15247.61405939619,-15.262630906121599,-10046.909,65826.849,81417.7645,56953.2475,77018.55242227488
2024-11-21,119306.2435,76848.86721428572,72990.81276666667,17577.39385387455,113.88736434639407,63526.303499999995,55779.94,46798.3555,72558.995,77058.5975842803
2024-11-22,71635.7325,74586.23792857143,73247.78611666667,17496.474978737882,-39.95642608594914,-47670.511,119306.2435,87474.13750000001,63926.532,77053.46715373699
2024-11-23,64415.547999999995,72088.67421428571,73289.40015000002,17473.141215193165,-10.079026552844983,-7220.184500000003,71635.7325,81898.494,63167.127,77041.52205056712
2024-11-24,123034.568,79445.48492857142,75708.73616666667,19146.947303008877,91.00135265479696,58619.020000000004,64415.547999999995,71536.893,50454.4875,77084.9526888574
2024-11-25,75578.532,82225.3447142857,76474.88724999999,18643.36659066396,-38.571302985352865,-47456.03599999999,123034.568,56119.5135,52593.999500000005,77083.53153726415
2024-11-26,61607.733,81622.61385714286,75566.63731666667,18683.101569162645,-18.485142050655345,-13970.799000000006,75578.532,65826.849,88855.231,77068.9454877474
2024-11-27,59208.41499999999,82112.396,74530.38413333333,18700.094621053526,-3.8945078534215916,-2399.3180000000066,61607.733,55779.94,90296.0105,77052.12766242938
2024-11-28,85971.3875,77350.27371428571,74559.58238333333,18717.83512634176,45.201298666752024,26762.972500000003,59208.41499999999,119306.2435,85095.44,77060.51831138288
2024-11-29,70913.0525,77247.0337142857,74737.38739999999,18654.81293542417,-17.515519334848463,-15058.334999999992,85971.3875,71635.7325,65578.902,77054.74061795113
2024-11-30,84217.82549999999,80075.9305,74224.26038333333,18151.955159355868,18.762093198568742,13304.772999999986,70913.0525,64415.547999999995,99611.636,77061.46651924882
2024-12-01,57779.0065,70753.70742857143,73603.08938333332,18391.7016732101,-31.393376453302025,-26438.81899999999,84217.82549999999,123034.568,76414.1365,77043.3779075985
2024-12-02,64514.810999999994,69173.17585714285,73464.25231666667,18445.78915358506,11.657875252666372,6735.804499999991,57779.0065,75578.532,68679.923,77031.63604545455
2024-12-03,83976.0785,72368.65378571428,73365.57081666666,18379.027820500345,30.165580892734866,19461.26750000001,64514.810999999994,61607.733,86936.5235,77038.138332397
2024-12-04,84293.354,75952.2165,73902.35391666667,18457.645491379008,0.3778165230709174,317.2755000000034,83976.0785,59208.41499999999,68189.861,77044.92525070159
2024-12-05,75547.363,74463.07014285715,73711.40075,18408.298128671984,-10.375659034756179,-8745.991000000009,84293.354,85971.3875,81275.958,77043.52565981308
2024-12-06,52444.931,71824.76707142856,72902.54311666665,18800.896364615055,-30.5800640586224,-23102.432,75547.363,70913.0525,76710.66,77020.55778431371
